first_month,retention_month_no,new_users,retained_users,retention_rate
12-2010,M0,885,885,1.0
12-2010,M1,885,343,0.39
12-2010,M2,885,300,0.34
12-2010,M3,885,352,0.4
12-2010,M4,885,329,0.37
12-2010,M5,885,361,0.41
12-2010,M6,885,339,0.38
12-2010,M7,885,322,0.36
12-2010,M8,885,326,0.37
12-2010,M9,885,355,0.4
12-2010,M10,885,335,0.38
12-2010,M11,885,451,0.51
1-2011,M0,417,417,1.0
1-2011,M1,417,100,0.24
1-2011,M2,417,117,0.28
1-2011,M3,417,103,0.25
1-2011,M4,417,135,0.32
1-2011,M5,417,123,0.29
1-2011,M6,417,108,0.26
1-2011,M7,417,107,0.26
1-2011,M8,417,128,0.31
1-2011,M9,417,141,0.34
1-2011,M10,417,154,0.37
2-2011,M0,380,380,1.0
2-2011,M1,380,95,0.25
2-2011,M2,380,75,0.2
2-2011,M3,380,109,0.29
2-2011,M4,380,108,0.28
2-2011,M5,380,96,0.25
2-2011,M6,380,99,0.26
2-2011,M7,380,111,0.29
2-2011,M8,380,100,0.26
2-2011,M9,380,122,0.32
3-2011,M0,452,452,1.0
3-2011,M1,452,89,0.2
3-2011,M2,452,117,0.26
3-2011,M3,452,101,0.22
3-2011,M4,452,103,0.23
3-2011,M5,452,81,0.18
3-2011,M6,452,125,0.28
3-2011,M7,452,110,0.24
3-2011,M8,452,135,0.3
4-2011,M0,300,300,1.0
4-2011,M1,300,68,0.23
4-2011,M2,300,65,0.22
4-2011,M3,300,64,0.21
4-2011,M4,300,62,0.21
4-2011,M5,300,71,0.24
4-2011,M6,300,68,0.23
4-2011,M7,300,78,0.26
5-2011,M0,284,284,1.0
5-2011,M1,284,67,0.24
5-2011,M2,284,49,0.17
5-2011,M3,284,50,0.18
5-2011,M4,284,62,0.22
5-2011,M5,284,68,0.24
5-2011,M6,284,76,0.27
6-2011,M0,242,242,1.0
6-2011,M1,242,52,0.21
6-2011,M2,242,42,0.17
6-2011,M3,242,66,0.27
6-2011,M4,242,60,0.25
6-2011,M5,242,83,0.34
7-2011,M0,188,188,1.0
7-2011,M1,188,40,0.21
7-2011,M2,188,39,0.21
7-2011,M3,188,45,0.24
7-2011,M4,188,52,0.28
8-2011,M0,169,169,1.0
8-2011,M1,169,43,0.25
8-2011,M2,169,43,0.25
8-2011,M3,169,44,0.26
9-2011,M0,299,299,1.0
9-2011,M1,299,90,0.3
9-2011,M2,299,97,0.32
10-2011,M0,358,358,1.0
10-2011,M1,358,94,0.26
11-2011,M0,324,324,1.0